tensor(100055, device='cuda:0')
tensor(100055, device='cuda:0')
tensor(100055, device='cuda:0')
tensor(10010, device='cuda:0')
tensor(10010, device='cuda:0')
tensor(10010, device='cuda:0')
tensor(100143, device='cuda:0')
tensor(100143, device='cuda:0')
tensor(100143, device='cuda:0')
tensor(100206, device='cuda:0')
tensor(100206, device='cuda:0')
tensor(100206, device='cuda:0')
tensor(100292, device='cuda:0')
tensor(100292, device='cuda:0')
tensor(100292, device='cuda:0')
tensor(100297, device='cuda:0')
tensor(100297, device='cuda:0')
tensor(100297, device='cuda:0')
tensor(10031, device='cuda:0')
tensor(10031, device='cuda:0')
tensor(10031, device='cuda:0')
tensor(100317, device='cuda:0')
tensor(100317, device='cuda:0')
tensor(100317, device='cuda:0')
tensor(100326, device='cuda:0')
tensor(100326, device='cuda:0')
tensor(100326, device='cuda:0')
tensor(100410, device='cuda:0')
tensor(100410, device='cuda:0')
tensor(100410, device='cuda:0')
tensor(10054, device='cuda:0')
tensor(10054, device='cuda:0')
tensor(10054, device='cuda:0')
tensor(1007, device='cuda:0')
tensor(1007, device='cuda:0')
tensor(1007, device='cuda:0')
tensor(100784, device='cuda:0')
tensor(100784, device='cuda:0')
tensor(100784, device='cuda:0')
tensor(100860, device='cuda:0')
tensor(100860, device='cuda:0')
tensor(100860, device='cuda:0')
tensor(1009, device='cuda:0')
tensor(1009, device='cuda:0')
tensor(1009, device='cuda:0')
tensor(101242, device='cuda:0')
tensor(101242, device='cuda:0')
tensor(101242, device='cuda:0')
tensor(10129, device='cuda:0')
tensor(10129, device='cuda:0')
tensor(10129, device='cuda:0')
tensor(1013, device='cuda:0')
tensor(1013, device='cuda:0')
tensor(1013, device='cuda:0')
tensor(101396, device='cuda:0')
tensor(101396, device='cuda:0')
tensor(101396, device='cuda:0')
tensor(101899, device='cuda:0')
tensor(101899, device='cuda:0')
tensor(101899, device='cuda:0')
tensor(10191, device='cuda:0')
tensor(10191, device='cuda:0')
tensor(10191, device='cuda:0')
tensor(102048, device='cuda:0')
